370	174	3	19971113
370	176	4	19971113
370	181	4	19971113
370	183	4	19971113
370	193	4	19971113
370	195	4	19971113
370	199	4	19971113
370	210	3	19971113
370	222	3	19971113
370	257	5	19971113
370	269	5	19971113
370	285	3	19971113
370	294	1	19971113
370	302	5	19971113
370	321	2	19971113
370	322	3	19971113
370	323	2	19971113
370	390	1	19971113
370	423	4	19971113
370	425	3	19971113
370	427	5	19971113
370	433	3	19971113
370	435	3	19971113
370	443	5	19971113
370	480	4	19971113
370	484	4	19971113
370	493	5	19971113
370	494	3	19971113
370	497	3	19971113
370	511	4	19971113
370	514	4	19971113
370	523	3	19971113
370	525	4	19971113
370	603	5	19971113
370	604	4	19971113
370	607	5	19971113
370	608	4	19971113
370	613	2	19971113
370	631	4	19971113
370	650	5	19971113
370	659	4	19971113
370	661	5	19971113
370	678	4	19971113
370	835	5	19971113
370	856	3	19971113
370	923	4	19971113
371	1	4	19971022
371	22	5	19971022
371	31	5	19971125
371	42	3	19971125
371	50	4	19971022
371	64	4	19971022
371	66	4	19971022
371	69	5	19971022
371	73	5	19971125
371	77	5	19971125
371	79	5	19971125
371	98	5	19971022
371	117	3	19971022
371	127	4	19971022
371	176	4	19971022
371	180	4	19971022
371	181	3	19971022
371	183	5	19971125
371	185	3	19971125
371	186	5	19971125
371	194	3	19971022
371	197	4	19971022
371	202	5	19971125
371	204	5	19971125
371	210	4	19971125
371	234	5	19971022
371	265	5	19971125
371	357	5	19971022
371	393	2	19971125
371	423	5	19971125
371	431	5	19971125
371	435	3	19971022
371	443	4	19971125
371	449	3	19971125
371	452	2	19971125
371	496	4	19971022
371	504	4	19971125
371	523	4	19971125
371	527	5	19971022
371	627	4	19971022
371	655	4	19971125
372	5	4	19971015
372	7	3	19971015
372	12	4	19971015
372	23	5	19971015
372	44	4	19971015
372	53	5	19971015
372	56	4	19971015
372	77	5	19971015
372	79	5	19971015
372	98	5	19971015
372	100	3	19971015
372	129	4	19971015
372	164	4	19971015
372	176	3	19971015
372	185	5	19971015
372	201	2	19971015
372	218	5	19971015
372	234	5	19971015
372	262	4	19971015
372	264	4	19971015
372	273	5	19971015
372	286	5	19971015
372	288	5	19971015
372	292	5	19971015
372	299	4	19971015
372	322	3	19971015
372	325	4	19971015
372	326	4	19971015
372	327	5	19971015
372	332	4	19971015
372	333	5	19971015
372	436	5	19971015
372	443	4	19971015
372	446	4	19971015
372	447	5	19971015
372	448	4	19971015
372	452	4	19971015
372	547	5	19971015
372	559	4	19971015
372	561	5	19971015
372	574	4	19971015
372	581	5	19971015
372	595	4	19971015
372	628	4	19971015
372	637	4	19971015
372	649	3	19971015
372	674	5	19971015
372	678	4	19971015
372	696	4	19971015
372	844	4	19971015
372	872	4	19971015
372	875	4	19971015
372	1090	5	19971015
372	1109	4	19971015
372	1212	4	19971015
372	1273	4	19971015
373	4	4	19971017
373	12	5	19971017
373	15	4	19971017
373	20	2	19971017
373	22	5	19971017
373	24	4	19971017
373	28	3	19971017
373	31	3	19971017
373	48	5	19971017
373	50	5	19971017
373	58	4	19971017
373	64	4	19971017
373	66	4	19971017
373	68	5	19971018
373	69	4	19971017
373	70	4	19971017
373	71	5	19971017
373	79	4	19971017
373	80	3	19971018
373	81	2	19971017
373	82	1	19971017
373	83	5	19971017
373	88	4	19971018
373	89	5	19971017
373	90	4	19971017
373	94	2	19971018
373	95	5	19971017
373	96	4	19971017
373	97	3	19971017
373	99	5	19971017
373	100	3	19971017
373	102	5	19971017
373	105	3	19971018
373	110	3	19971018
373	114	5	19971017
373	117	4	19971017
373	125	4	19971017
373	127	2	19971017
373	131	4	19971017
373	132	3	19971018
373	135	1	19971017
373	136	4	19971017
373	142	3	19971018
373	143	3	19971018
373	144	3	19971017
373	150	4	19971017
373	151	4	19971017
373	153	5	19971017
373	155	4	19971018
373	156	2	19971017
373	161	4	19971018
373	162	3	19971017
373	163	4	19971017
373	165	5	19971017
373	166	5	19971017
373	168	5	19971017
373	169	5	19971017
373	170	5	19971017
373	172	5	19971017
373	173	5	19971017
373	174	4	19971017
373	175	3	19971017
373	177	3	19971017
373	178	4	19971017
373	179	3	19971018
373	180	3	19971017
373	181	5	19971017
373	184	4	19971018
373	186	5	19971017
373	187	2	19971017
373	189	5	19971017
373	190	5	19971017
373	191	4	19971017
373	194	4	19971017
373	195	4	19971017
373	196	5	19971017
373	197	3	19971017
373	202	3	19971017
373	204	5	19971017
373	206	4	19971018
373	208	4	19971018
373	209	4	19971017
373	210	5	19971017
373	211	4	19971017
373	213	4	19971017
373	214	4	19971017
373	215	4	19971017
373	216	4	19971017
373	217	3	19971017
373	225	4	19971018
373	226	3	19971018
373	228	4	19971018
373	229	4	19971018
373	230	4	19971018
373	231	3	19971018
373	232	3	19971018
373	233	3	19971018
373	238	4	19971017
373	239	3	19971018
373	241	5	19971017
373	259	5	19971017
373	265	4	19971018
373	269	5	19971017
373	275	5	19971017
373	278	5	19971018
373	281	3	19971017
373	286	3	19971017
373	290	5	19971017
373	317	4	19971017
373	318	5	19971017
373	328	4	19971017
373	357	4	19971017
373	366	4	19971018
373	367	3	19971017
373	378	5	19971017
373	380	4	19971018
373	382	4	19971017
373	385	3	19971017
373	386	3	19971018
373	389	3	19971017
373	390	3	19971017
373	392	4	19971017
373	393	4	19971018
373	399	3	19971018
373	401	4	19971018
373	402	4	19971018
373	403	3	19971018
373	404	4	19971018
373	409	2	19971018
373	414	3	19971018
373	417	3	19971017
373	418	5	19971018
373	420	4	19971018
373	421	4	19971018
373	423	2	19971017
373	427	4	19971017
373	431	5	19971017
373	432	5	19971017
373	433	3	19971017
373	435	4	19971017
373	451	5	19971018
373	459	4	19971018
373	465	4	19971018
373	471	3	19971017
373	472	3	19971018
373	474	3	19971017
373	480	3	19971017
373	485	4	19971017
373	487	4	19971017
373	488	3	19971017
373	494	4	19971017
373	496	5	19971017
373	497	3	19971017
373	499	4	19971017
373	506	4	19971017
373	510	3	19971017
373	514	4	19971017
373	520	4	19971017
373	527	4	19971017
373	528	3	19971018
373	529	4	19971018
373	550	3	19971018
373	553	4	19971017
373	559	3	19971018
373	566	4	19971018
373	568	4	19971017
373	571	1	19971018
373	577	1	19971018
373	596	3	19971018
373	603	4	19971017
373	625	4	19971018
373	627	4	19971018
373	632	3	19971018
373	633	4	19971017
373	645	5	19971017
373	648	4	19971017
373	649	4	19971017
373	651	4	19971018
373	655	5	19971017
373	658	4	19971018
373	660	4	19971018
373	679	2	19971018
373	684	4	19971017
373	699	4	19971018
373	704	2	19971018
373	705	4	19971017
373	709	5	19971018
373	715	2	19971018
373	727	4	19971017
373	729	4	19971017
373	732	3	19971018
373	734	3	19971018
373	735	5	19971017
373	739	3	19971018
373	746	4	19971017
373	747	4	19971018
373	748	4	19971017
373	756	3	19971018
373	778	5	19971018
373	828	3	19971018
373	842	3	19971017
373	843	3	19971018
373	856	3	19971018
373	941	4	19971018
373	946	5	19971018
373	949	4	19971017
373	1006	2	19971017
373	1039	4	19971017
373	1066	4	19971018
373	1078	3	19971018
373	1079	4	19971017
373	1087	1	19971018
373	1110	4	19971018
373	1113	1	19971017
373	1119	5	19971018
373	1133	3	19971018
373	1135	3	19971018
373	1147	4	19971018
373	1188	3	19971018
373	1228	2	19971018
373	1230	3	19971018
373	1444	3	19971018
373	1530	2	19971018
374	1	4	19971125
374	2	4	19971201
374	4	2	19971125
374	5	4	19971201
374	7	1	19971125
374	9	1	19971125
374	11	4	19971125
374	12	4	19971125
374	15	3	19971125
374	17	2	19971201
374	23	3	19971125
374	24	3	19971125
374	25	5	19971125
374	27	4	19971125
374	28	5	19971125
374	29	3	19971201
374	31	5	19971125
374	38	4	19971201
374	39	4	19971201
374	48	5	19971125
374	50	3	19971125
374	54	4	19971125
374	55	2	19971125
374	56	5	19971125
374	64	5	19971125
374	66	3	19971125
374	68	1	19971125
374	69	5	19971125
374	70	4	19971125
374	71	5	19971125
374	77	5	19971201
374	79	4	19971125
374	82	4	19971125
374	87	5	19971125
374	88	3	19971125
374	89	2	19971125
374	95	4	19971215
374	96	4	19971201
374	97	5	19971125
374	98	5	19971125
374	100	5	19971125
374	106	3	19971125
374	111	2	19971125
374	116	1	19971125
374	117	5	19971125
374	118	5	19971125
374	120	3	19971215
374	121	4	19971125
374	122	2	19971215
374	123	2	19971125
374	124	3	19971125
374	125	5	19971125
374	127	4	19971125
374	135	4	19971215
374	137	2	19971125
374	143	2	19971215
374	144	5	19971125
374	147	3	19971125
374	148	4	19971125
374	150	4	19971215
374	151	3	19971125
374	153	5	19971125
374	156	2	19971125
374	159	4	19971201
374	161	5	19971201
374	162	2	19971125
374	164	4	19971201
374	168	1	19971125
374	172	3	19971125
374	174	5	19971125
374	176	4	19971201
374	179	1	19971125
374	181	3	19971125
374	182	5	19971125
374	183	4	19971125
374	184	2	19971201
374	185	5	19971125
374	186	5	19971125
374	192	5	19971125
374	193	4	19980101
374	195	3	19971201
374	196	1	19971125
374	197	5	19971215
374	200	5	19971125
374	202	3	19971125
374	203	3	19971201
374	204	4	19971125
374	210	4	19971125
374	216	5	19971125
374	218	4	19971125
374	220	2	19971215
374	222	4	19971125
374	223	5	19971125
374	225	3	19971215
374	226	5	19971201
374	227	4	19971201
374	228	5	19971125
374	229	5	19971201
374	230	5	19971125
374	233	3	19971201
374	234	4	19971125
374	235	3	19971125
374	237	5	19971125
374	239	4	19971125
374	240	1	19971125
374	241	5	19971201
374	247	1	19971201
374	248	1	19971125
374	252	3	19971125
374	254	3	19971125
374	257	3	19971125
374	265	5	19971201
374	273	2	19971125
374	274	4	19971125
374	276	4	19971125
374	278	2	19971125
374	279	4	19971125
374	280	3	19971125
374	281	3	19971125
374	282	5	19971125
374	284	1	19971125
374	288	4	19980118
374	289	1	19971125
374	291	3	19980118
374	292	4	19971125
374	294	2	19971125
374	310	5	19971125
374	318	2	19971125
374	322	4	19971125
374	323	3	19971125
374	363	3	19971125
374	369	1	19971125
374	385	4	19971125
374	393	4	19971125
374	403	2	19971201
374	405	4	19971125
374	406	3	19971201
374	411	3	19971125
374	412	4	19980101
374	423	3	19971125
374	424	1	19980101
374	427	3	19971125
374	443	5	19971201
374	449	4	19971201
374	450	4	19971201
374	454	4	19971125
374	457	1	19971125
374	458	5	19971125
374	463	1	19971125
374	465	5	19971215
374	466	5	19971125
374	467	4	19971125
374	468	4	19971125
374	471	4	19971125
374	472	2	19971125
374	475	1	19971125
374	477	1	19980118
374	483	3	19971125
374	504	4	19971125
374	521	4	19971125
374	526	4	19971201
374	527	4	19980101
374	540	3	19971201
374	544	1	19971201
374	546	5	19971201
374	550	5	19971201
374	552	4	19971201
374	554	2	19971201
374	558	1	19971215
374	566	3	19971125
374	568	5	19971125
374	572	2	19971201
374	576	3	19971201
374	581	4	19971201
374	595	3	19971125
374	597	4	19971125
374	619	3	19971125
374	620	3	19971125
374	628	3	19971125
374	637	4	19971215
374	642	1	19971201
374	651	4	19971125
374	654	3	19971125
374	665	4	19971201
374	684	5	19971201
374	692	5	19971215
374	693	5	19971125
374	696	3	19971125
374	713	1	19971201
374	717	3	19971201
374	732	4	19971125
374	735	5	19971125
374	741	3	19971125
374	742	5	19971125
374	743	1	19971125
374	756	3	19971215
374	758	1	19971215
374	761	3	19971201
374	762	5	19971125
374	763	3	19971125
374	770	5	19971201
374	779	3	19971201
374	789	4	19971215
374	806	3	19971125
374	815	4	19971125
374	818	3	19971125
374	819	3	19971215
374	820	4	19971215
374	823	1	19971201
374	824	4	19971125
374	825	3	19971125
374	829	2	19980118
374	832	1	19971215
374	844	4	19971125
374	845	2	19980101
374	846	2	19980101
374	872	5	19971125
374	880	5	19971215
374	924	5	19971125
374	925	3	19971125
374	928	1	19971125
374	930	2	19971125
374	931	3	19971201
374	932	1	19980101
374	934	3	19971215
374	948	2	19971125
374	952	2	19980101
374	963	5	19980101
374	974	4	19971125
374	975	4	19971201
374	978	2	19971201
374	979	3	19971201
374	983	2	19971201
374	986	3	19971201
374	1001	1	19971215
374	1010	5	19971125
374	1011	4	19971125
374	1013	2	19971201
374	1014	1	19971125
374	1028	1	19971125
374	1033	4	19980101
374	1042	5	19971201
374	1046	5	19971201
374	1048	3	19971125
374	1049	1	19980101
374	1051	4	19971125
374	1059	2	19980101
374	1093	2	19980101
374	1094	4	19971215
374	1101	4	19971125
374	1134	4	19971125
374	1150	1	19971201
374	1194	4	19971125
374	1197	4	19971125
374	1206	2	19971125
374	1210	4	19971201
374	1215	1	19971201
374	1217	2	19971201
374	1218	2	19971205
374	1248	3	19971201
374	1277	3	19971125
374	1322	3	19971125
374	1407	2	19971201
374	1513	2	19980105
375	5	4	19980205
375	77	4	19980205
375	176	4	19980205
375	183	5	19980205
375	185	5	19980205
375	218	3	19980205
375	233	4	19980205
375	234	5	19980205
375	288	4	19980205
375	302	5	19980205
375	525	4	19980205
375	573	4	19980205
375	603	4	19980205
375	770	3	19980205
375	773	3	19980205
375	939	3	19980205
375	1046	2	19980205
375	1217	4	19980205
376	11	4	19971114
376	100	4	19971114
376	111	4	19971114
376	154	4	19971113
376	181	4	19971114
376	198	5	19971114
376	223	4	19971114
376	246	3	19971114
376	268	3	19971113
376	288	3	19971114
376	301	3	19971113
376	321	3	19971113
376	328	3	19971113
376	357	4	19971113
376	427	4	19971114
376	514	4	19971113
376	603	4	19971113
376	705	3	19971113
376	707	4	19971113
376	815	3	19971114
377	7	4	19980331
377	56	4	19980331
377	98	5	19980331
377	168	5	19980331
377	173	5	19980331
377	194	5	19980331
377	200	5	19980331
377	234	5	19980331
377	258	4	19980331
377	268	3	19980331
377	271	4	19980331
377	272	5	19980331
377	294	5	19980331
377	313	5	19980331
377	316	4	19980331
377	338	3	19980331
377	358	3	19980331
377	508	4	19980331
377	678	2	19980331
377	682	3	19980331
377	689	3	19980331
377	895	3	19980331
377	1105	3	19980331
378	1	4	19971121
378	2	2	19971124
378	4	3	19971121
378	5	3	19971124
378	7	4	19971121
378	9	5	19971121
378	10	3	19971121
378	11	3	19971121
378	12	5	19971121
378	13	3	19971121
378	14	5	19971121
378	15	4	19971121
378	21	3	19971121
378	22	5	19971121
378	25	4	19971121
378	28	4	19971121
378	29	3	19971124
378	31	4	19971121
378	38	3	19971124
378	40	3	19971124
378	42	4	19971121
378	43	3	19971121
378	44	3	19971121
378	47	4	19971121
378	48	5	19971121
378	49	3	19971124
378	50	4	19971121
378	51	3	19971124
378	53	3	19971124
378	54	4	19971121
378	55	4	19971121
378	56	4	19971121
378	58	4	19971121
378	59	4	19971121
378	62	4	19971124
378	64	4	19971121
378	66	3	19971121
378	67	2	19971124
378	68	2	19971124
378	69	3	19971121
378	70	4	19971221
378	71	4	19971121
378	73	3	19971121
378	77	4	19971121
378	78	3	19971121
378	79	4	19971121
378	82	4	19971121
378	83	4	19971121
378	86	4	19971121
378	87	4	19980312
378	88	4	19971121
378	89	4	19971121
378	91	3	19971124
378	94	3	19971124
378	95	4	19971121
378	96	4	19971121
378	97	5	19971121
378	98	5	19971121
378	99	4	19971121
378	100	4	19971121
378	106	2	19971124
378	110	3	19971124
378	111	3	19971121
378	117	3	19971121
378	118	4	19971121
378	121	4	19971121
378	123	3	19971121
378	125	2	19971121
378	126	4	19971121
378	132	4	19971121
378	133	5	19980312
378	135	2	19971121
378	141	3	19971121
378	143	4	19971121
378	144	4	19971121
378	148	4	19971121
378	151	3	19971121
378	153	4	19971121
378	155	4	19971124
378	157	3	19971121
378	159	3	19971121
378	160	2	19971124
378	161	4	19971121
378	162	4	19971121
378	164	4	19971121
378	167	4	19971124
378	172	4	19971121
378	173	5	19971121
378	174	4	19971121
378	175	4	19971121
378	176	4	19971121
378	179	2	19971121
378	180	3	19971121
378	181	4	19971121
378	182	4	19971121
378	183	4	19971124
378	186	3	19971121
378	191	5	19971121
378	193	4	19971121
378	194	4	19971121
378	195	3	19971121
378	196	4	19971121
378	197	3	19971121
378	200	3	19971121
378	203	4	19971121
378	204	4	19971121
378	207	4	19971121
378	210	4	19971121
378	213	5	19971121
378	215	4	19971121
378	216	4	19971121
378	217	3	19971124
378	218	3	19971121
378	220	2	19971121
378	222	3	19971221
378	223	4	19971121
378	225	3	19971121
378	226	3	19971124
378	227	3	19971124
378	230	3	19971121
378	231	3	19971124
378	233	2	19971124
378	234	4	19971121
378	235	4	19971121
378	237	4	19971121
378	238	3	19971121
378	239	3	19971121
378	241	4	19971121
378	245	3	19971201
378	248	3	19980103
378	252	4	19971121
378	254	1	19971124
378	255	4	19971221
378	257	4	19971121
378	258	4	19971221
378	265	4	19971121
378	269	4	19980322
378	272	4	19980312
378	273	4	19971121
378	274	3	19971121
378	275	5	19971121
378	276	4	19971121
378	277	4	19971121
378	280	2	19971121
378	281	3	19971121
378	282	4	19971121
378	283	4	19971121
378	284	3	19971121
378	285	4	19971121
378	286	5	19971121
378	287	2	19971121
378	288	3	19971121
378	289	5	19980312
378	292	3	19971215
378	294	2	19971121
378	295	3	19980205
378	298	3	19980103
378	300	4	19980312
378	301	3	19980412
378	302	5	19980312
378	304	4	19971121
378	313	5	19980312
378	317	5	19971121
378	318	5	19971121
378	319	3	19980111
378	321	3	19971124
378	323	3	19980322
378	326	3	19980412
378	328	3	19980412
378	365	2	19971124
378	370	2	19971124
378	380	3	19971124
378	381	4	19971221
378	382	4	19971121
378	385	4	19971121
378	386	3	19971124
378	387	4	19971121
378	392	3	19971121
378	393	3	19971121
378	396	4	19971124
378	399	3	19971124
378	401	4	19971124
378	402	4	19971121
378	403	4	19971121
378	404	4	19971121
378	405	3	19971121
378	409	2	19971121
378	410	3	19971213
378	411	3	19971121
378	412	2	19971124
378	417	3	19971121
378	418	3	19971124
378	419	4	19971124
378	420	4	19971121
378	423	4	19971121
378	428	3	19971121
378	432	4	19971124
378	433	4	19971121
378	435	4	19980312
378	436	4	19971121
378	441	3	19971124
378	443	4	19971121
378	447	4	19971121
378	449	3	19971124
378	450	3	19971124
378	451	4	19971121
378	458	4	19971121
378	465	3	19971208
378	468	5	19971121
378	469	5	19971121
378	470	3	19971121
378	471	3	19971121
378	473	3	19971201
378	476	3	19971121
378	479	4	19971121
378	482	4	19971121
378	485	4	19971121
378	496	3	19971121
378	500	4	19971121
378	501	4	19971121
378	508	4	19971121
378	509	4	19971121
378	517	3	19971121
378	527	4	19971121
378	528	5	19971121
378	531	4	19971121
378	542	4	19971124
378	543	4	19971121
378	546	2	19971124
378	549	3	19971121
378	550	2	19971124
378	559	4	19971121
378	561	3	19971124
378	566	3	19971121
378	568	4	19971121
378	569	3	19971121
378	572	3	19971124
378	575	3	19971124
378	576	3	19971124
378	577	2	19971124
378	582	5	19980312
378	588	5	19971124
378	591	4	19971121
378	596	5	19980312
378	597	3	19971121
378	606	5	19971121
378	619	3	19971121
378	620	3	19971121
378	623	3	19971124
378	629	5	19971121
378	631	4	19971121
378	632	5	19971121
378	635	2	19971124
378	636	3	19971121
378	651	4	19971121
378	655	4	19971121
378	660	4	19971121
378	663	3	19971121
378	665	2	19971124
378	674	3	19971121
378	684	3	19971124
378	686	4	19971121
378	692	4	19971121
378	693	4	19971121
378	694	3	19971121
378	696	3	19971121
378	699	4	19971121
378	702	4	19971121
378	703	4	19980322
378	707	3	19971121
378	708	4	19971121
378	709	4	19971121
378	715	4	19980312
378	716	3	19971121
378	720	2	19971121
378	722	3	19971124
378	723	3	19971121
378	724	3	19971121
378	727	4	19971121
378	728	3	19971124
378	729	4	19971121
378	731	3	19971121
378	732	4	19971121
378	734	3	19971124
378	735	4	19971121
378	736	4	19980312
378	739	4	19971124
378	742	4	19971121
378	744	3	19971121
378	747	3	19971121
378	755	3	19971121
378	756	3	19971121
378	762	3	19971121
378	768	4	19971124
378	775	3	19971124
378	778	3	19971121
378	780	2	19971124
378	787	3	19971124
378	792	4	19971121
378	793	3	19971121
378	796	2	19971124
378	803	3	19971124
378	806	4	19971121
378	807	3	19971124
378	845	3	19971121
378	866	2	19971121
378	875	3	19971121
378	896	4	19980312
378	918	3	19980412
378	921	4	19971121
378	924	3	19971124
378	926	1	19971124
378	928	2	19971121
378	930	2	19971121
378	932	2	19971121
378	939	4	19971124
378	942	3	19971121
378	949	3	19971121
378	951	3	19971121
378	956	3	19971124
378	959	3	19971121
378	961	3	19971121
378	969	4	19971121
378	972	4	19971121
378	977	3	19971124
378	979	3	19971124
378	1009	3	19971124
378	1028	2	19971121
378	1035	3	19971124
378	1037	2	19971124
378	1042	3	19971121
378	1044	3	19971124
378	1046	3	19971124
378	1047	2	19971121
378	1048	2	19971124
378	1053	3	19971124
378	1058	3	19971124
378	1061	2	19971121
378	1063	4	19971121
378	1074	3	19971124
378	1091	2	19971124
378	1092	3	19971124
378	1101	3	19971121
378	1107	3	19971121
378	1134	4	19971121
378	1135	2	19971124
378	1145	3	19971124
378	1147	4	19971121
378	1168	3	19971124
378	1180	3	19971124
378	1181	2	19971124
378	1211	3	19971124
378	1220	3	19971121
378	1221	3	19971121
378	1230	2	19971124
378	1232	3	19971124
378	1311	4	19971124
378	1400	3	19971121
378	1407	3	19971124
378	1425	2	19971121
378	1438	3	19971124
378	1439	3	19971124
378	1478	3	19971124
378	1523	2	19971124
378	1531	4	19971121
379	1	4	19971227
379	2	3	19971126
379	4	5	19971126
379	7	5	19980404
379	9	4	19971126
379	12	5	19971126
379	23	4	19971126
379	28	4	19971126
379	47	5	19971129
379	50	4	19971126
379	52	4	19971129
379	54	2	19971126
379	56	5	19971126
379	62	2	19980228
379	63	2	19971201
379	64	5	19971220
379	79	5	19971126
379	82	4	19971126
379	83	4	19971126
379	88	4	19971126
379	89	4	19971126
379	90	2	19971129
379	93	3	19980118
379	94	5	19971227
379	96	5	19971129
379	97	3	19971220
379	98	5	19971126
379	100	5	19971126
379	116	4	19971126
379	124	5	19971227
379	127	5	19971126
379	131	5	19971220
379	133	4	19971202
379	135	4	19971126
379	137	5	19980321
379	141	4	19971126
379	143	4	19971126
379	144	5	19971126
379	151	4	19971126
379	152	5	19971129
379	153	4	19971126
379	157	4	19971201
379	158	1	19980118
379	161	2	19971126
379	163	4	19971129
379	164	4	19971126
379	168	4	19980404
379	172	4	19971126
379	173	5	19971126
379	174	5	19971126
379	175	5	19971126
379	176	5	19980201
379	177	4	19980207
379	178	5	19971129
379	179	5	19971126
379	181	4	19971126
379	183	4	19980201
379	185	5	19971126
379	186	5	19971129
379	187	5	19971126
379	188	4	19980418
379	191	5	19971126
379	192	4	19971126
379	193	4	19971126
379	194	5	19971126
379	195	3	19971126
379	196	4	19971126
379	197	5	19971127
379	199	4	19971126
379	200	4	19971126
379	203	4	19971126
379	204	5	19971126
379	205	5	19971126
379	208	4	19971126
379	210	4	19971227
379	211	5	19971129
379	216	4	19971126
379	219	3	19980321
379	227	4	19971126
379	230	4	19971126
379	233	3	19971126
379	234	5	19971126
379	238	5	19971126
379	239	4	19971201
379	251	5	19980118
379	257	4	19971129
379	265	4	19971227
379	270	3	19980228
379	271	3	19980207
379	284	4	19971127
379	285	5	19971126
379	286	4	19971126
379	294	3	19971126
379	300	3	19980321
379	306	3	19980418
379	310	4	19980228
379	317	5	19971126
379	331	4	19971126
379	339	3	19971225
379	345	3	19980418
379	357	5	19971202
379	372	4	19971201
379	381	5	19980118
379	383	2	19971202
379	385	2	19971220
379	391	4	19971126
379	393	4	19980418
379	395	2	19971129
379	398	1	19971126
379	401	3	19971201
379	402	3	19971126
379	403	4	19971126
379	405	3	19971227
379	414	5	19971129
379	417	5	19971126
379	419	4	19971126
379	427	5	19971213
379	428	4	19971127
379	433	4	19971126
379	434	3	19971201
379	435	5	19971220
379	436	3	19980118
379	443	4	19971126
379	447	4	19971126
379	448	4	19971129
379	451	4	19971126
379	461	4	19971126
379	474	5	19980201
379	480	5	19980118
379	496	5	19980418
379	502	5	19980214
379	504	5	19971126
379	511	4	19971126
379	514	3	19971201
379	516	4	19971126
379	517	4	19980221
379	522	5	19971126
379	523	4	19971126
379	524	4	19971201
379	526	4	19971126
379	527	3	19971126
379	528	5	19971213
379	529	4	19980404
379	530	5	19971126
379	559	3	19971126
379	563	2	19971201
379	566	4	19971126
379	568	5	19971126
379	575	2	19971214
379	576	4	19971126
379	577	4	19980418
379	603	5	19971126
379	621	4	19971126
379	622	5	19971126
379	631	5	19971201
379	636	3	19971126
379	644	5	19971201
379	649	4	19971126
379	651	4	19971127
379	654	5	19971126
379	655	5	19980221
379	659	5	19971127
379	663	3	19980404
379	674	3	19971126
379	684	4	19971126
379	686	4	19971126
379	701	4	19980418
379	704	3	19971126
379	707	5	19971126
379	709	5	19971126
379	710	4	19971201
379	712	3	19971129
379	729	4	19971201
379	735	4	19971126
379	736	4	19971126
379	746	3	19971201
379	842	4	19971126
379	843	4	19971201
379	855	4	19971201
379	1022	3	19980418
379	1032	2	19971127
379	1035	3	19971201
379	1075	3	19980221
379	1113	4	19980418
379	1206	2	19971201
379	1219	2	19971227
380	1	4	19980122
380	7	3	19980122
380	9	3	19980122
380	12	5	19980122
380	22	4	19980122
380	28	4	19980122
380	31	1	19980122
380	38	2	19980122
380	50	4	19980122
380	58	2	19980122
380	59	4	19980122
380	60	4	19980122
380	61	4	19980122
380	62	1	19980122
380	64	3	19980122
380	69	4	19980122
380	71	4	19980122
380	79	4	19980122
380	81	3	19980122
380	86	4	19980122
380	89	5	19980122
380	95	4	19980122
380	97	3	19980122
380	98	4	19980122
380	100	4	19980122
380	109	2	19980122
380	114	3	19980122
380	118	2	19980122
380	121	3	19980122
380	134	3	19980122
380	135	3	19980122
380	139	1	19980122
380	151	4	19980122
380	152	2	19980122
380	154	3	19980122
380	161	2	19980122
380	163	2	19980122
380	168	4	19980122
380	170	4	19980122
380	172	3	19980122
380	174	4	19980122
380	179	3	19980122
380	180	2	19980122
380	181	3	19980122
380	182	3	19980122
380	183	4	19980122
380	185	4	19980122
380	190	5	19980122
380	194	4	19980122
380	196	4	19980122
380	199	3	19980122
380	200	4	19980122
380	204	2	19980122
380	208	2	19980122
380	211	3	19980122
380	213	2	19980122
380	215	3	19980122
380	217	2	19980122
380	222	3	19980122
380	228	3	19980122
380	229	3	19980122
380	234	2	19980122
380	238	3	19980122
380	258	4	19980122
380	265	3	19980122
380	270	3	19980122
380	272	4	19980122
380	286	5	19980122
380	300	3	19980122
380	302	5	19980122
380	306	4	19980122
380	315	4	19980122
380	318	4	19980122
380	340	3	19980122
380	356	2	19980122
380	357	4	19980122
380	382	3	19980122
380	414	2	19980122
380	416	2	19980122
380	419	3	19980122
380	423	3	19980122
380	425	4	19980122
380	427	4	19980122
380	428	3	19980122
380	433	3	19980122
380	435	3	19980122
380	443	4	19980122
380	449	3	19980122
380	462	4	19980122
380	463	4	19980122
380	465	4	19980122
380	474	4	19980122
380	479	4	19980122
380	480	4	19980122
380	483	4	19980122
380	496	4	19980122
380	498	4	19980122
380	502	1	19980122
380	506	3	19980122
380	512	3	19980122
380	514	2	19980122
380	515	4	19980122
380	518	3	19980122
380	521	2	19980122
380	527	4	19980122
380	529	3	19980122
380	549	3	19980122
380	554	2	19980122
380	561	2	19980122
380	566	3	19980122
380	570	3	19980122
380	573	1	19980122
380	582	4	19980122
380	610	2	19980122
380	614	3	19980122
380	629	2	19980122
380	630	2	19980122
380	631	4	19980122
380	651	3	19980122
380	652	3	19980122
380	654	4	19980122
380	663	4	19980122
380	664	3	19980122
380	665	2	19980122
380	670	1	19980122
380	684	3	19980122
380	699	3	19980122
380	708	3	19980122
380	709	4	19980122
380	712	2	19980122
380	729	3	19980122
380	732	4	19980122
380	736	4	19980122
380	744	3	19980122
380	750	4	19980122
380	751	3	19980122
380	753	4	19980122
380	770	3	19980122
380	845	4	19980122
380	856	3	19980122
380	923	3	19980122
380	956	4	19980122
380	959	2	19980122
380	1039	3	19980122
380	1045	3	19980122
380	1065	4	19980122
380	1101	4	19980122
