6911,1329,20200815,0
2227,5212,20200716,1
5606,1915,20200719,0
5718,5302,20200707,0
1109,8538,20200724,0
6508,2422,20200806,0
352,5510,20200713,1
6485,4679,20200817,1
3560,8403,20200710,1
1094,2521,20200728,0
4719,10331,20200810,1
849,5353,20200707,0
6409,1291,20200822,0
6735,3876,20200711,1
5849,7161,20200723,1
298,9122,20200819,0
2057,5212,20200720,1
5878,9572,20200714,1
6435,2340,20200723,0
2631,7257,20200803,1
3385,1452,20200902,1
5658,251,20200711,1
5943,808,20200807,1
1747,2354,20200718,1
4756,4096,20200814,1
5653,10252,20200810,0
2744,4875,20200829,1
4632,10408,20200825,1
4213,4289,20200803,0
6064,2557,20200806,0
1500,9178,20200825,1
2765,8615,20200724,0
4193,5661,20200731,0
3529,10303,20200811,0
612,2650,20200811,1
135,8602,20200725,1
2468,4285,20200817,1
2869,4153,20200804,1
5450,4822,20200902,0
2131,8536,20200807,0
64,4084,20200728,1
6592,5383,20200707,0
385,3622,20200720,1
5533,803,20200801,1
808,2365,20200722,1
4869,1037,20200805,0
6737,6746,20200715,0
1687,3189,20200827,1
51,3113,20200821,1
3175,2574,20200801,0
2592,9155,20200821,0
2225,8698,20200801,0
6306,4307,20200830,0
242,186,20200715,1
3170,3986,20200719,0
1848,5260,20200707,1
5910,4437,20200809,0
262,8793,20200813,0
1030,4049,20200724,0
5365,573,20200717,1
2778,7734,20200817,0
1567,3247,20200830,0
3569,9704,20200709,0
6260,403,20200710,1
543,7096,20200717,0
4978,9700,20200710,1
7116,9917,20200728,1
3070,606,20200722,1
6868,8425,20200720,0
3170,4875,20200829,0
5079,875,20200806,0
6868,9747,20200710,1
203,6180,20200812,0
6198,858,20200811,1
2870,5231,20200705,1
2139,768,20200728,1
5736,2144,20200727,1
1710,289,20200708,1
3100,3910,20200714,0
3842,4646,20200813,1
1022,2566,20200802,1
1792,5262,20200719,1
1226,4665,20200901,1
6349,6177,20200810,1
1001,4201,20200803,1
6283,929,20200811,1
64,10051,20200805,1
846,4121,20200803,1
602,631,20200720,0
3760,4049,20200806,0
4877,2108,20200713,0
4721,9667,20200707,0
970,2925,20200823,0
1678,3699,20200707,1
2744,6879,20200724,1
1704,739,20200727,0
166,2130,20200710,1
5606,4530,20200808,1
3100,10331,20200810,0
4987,7561,20200808,0
4106,8814,20200803,1
4660,9901,20200722,0
21,8629,20200802,1
1132,791,20200730,1
5949,5410,20200710,0
1760,3809,20200710,1
2923,9970,20200729,0
3211,4605,20200810,1
1698,5519,20200717,1
6483,5387,20200715,0
5622,4677,20200816,0
6211,7249,20200802,0
3170,9809,20200713,1
4953,6865,20200707,1
4862,6215,20200814,0
3261,624,20200719,1
6306,9890,20200724,0
867,6239,20200814,0
5400,2271,20200730,0
2484,3338,20200901,1
1245,9595,20200705,1
4169,1667,20200902,0
5533,5775,20200731,0
102,2431,20200725,0
5524,10346,20200811,0
4896,3042,20200816,1
6345,10094,20200816,0
1015,826,20200802,1
4885,10346,20200824,0
4672,2428,20200729,1
3335,9553,20200719,1
2025,615,20200719,0
2123,7486,20200805,1
1375,5794,20200803,1
1812,8763,20200802,0
728,5791,20200813,1
6858,1414,20200823,1
6812,1335,20200819,1
6122,4713,20200821,1
509,2855,20200807,1
6111,4383,20200809,1
4329,5721,20200730,0
2114,7178,20200723,0
791,781,20200801,0
1380,2159,20200710,0
6736,7745,20200820,1
5640,3709,20200710,1
7077,9908,20200728,0
5342,3107,20200821,1
1812,9970,20200729,1
5181,3785,20200713,1
3675,3191,20200827,0
3252,9996,20200730,0
2646,2595,20200802,0
3529,3778,20200710,1
1112,6265,20200816,1
7046,5328,20200707,0
6099,7709,20200813,0
2625,3772,20200710,0
4494,7078,20200716,1
6749,2040,20200710,0
4668,9106,20200815,1
4151,6803,20200705,1
6736,4123,20200727,1
3926,1572,20200830,1
5105,7119,20200717,1
3019,4798,20200827,1
3725,7295,20200805,0
6154,146,20200715,0
2018,3722,20200708,1
3905,4127,20200728,0
3539,7122,20200718,1
638,5738,20200728,1
3399,8686,20200730,1
1104,5276,20200723,1
2605,4683,20200818,0
2449,2393,20200721,0
1547,4718,20200824,0
3964,3745,20200716,1
1459,8319,20200708,1
5172,10354,20200818,1
4193,2594,20200731,0
1684,2039,20200711,1
6989,10002,20200801,0
3687,7153,20200806,1
1538,7206,20200731,1
7018,4630,20200811,1
3340,3970,20200731,0
2731,9284,20200830,1
7133,7280,20200806,0
6336,2723,20200805,1
764,2518,20200729,0
5506,9055,20200811,1
3124,9122,20200814,1
4919,3883,20200719,0
155,8646,20200728,1
229,9832,20200721,1
3944,9886,20200723,0
155,1612,20200831,0
1282,4745,20200822,1
6783,1969,20200708,0
2355,5882,20200805,0
2366,2571,20200731,1
5888,817,20200807,0
241,7376,20200803,1
5652,2133,20200708,0
3866,9102,20200811,0
1774,4073,20200727,1
5794,5704,20200731,1
1760,2501,20200727,0
1911,8565,20200810,0
981,585,20200719,1
5149,10406,20200821,1
5271,878,20200813,1
6694,7087,20200719,0
6291,1212,20200810,0
4733,3103,20200820,1
4971,4646,20200815,1
1160,2675,20200802,1
547,2696,20200809,1
4533,2335,20200720,0
4876,5909,20200810,0
2703,8668,20200814,1
1848,9097,20200814,0
4608,2354,20200718,0
7087,8161,20200712,0
1132,8541,20200725,1
3065,5693,20200726,0
452,7361,20200810,0
7086,2577,20200815,0
1409,1324,20200814,0
5025,8537,20200720,0
3895,551,20200727,0
3837,4182,20200802,1
242,5566,20200720,1
5541,628,20200804,0
3252,3972,20200803,1
5366,7328,20200805,0
4678,7212,20200730,1
6405,1299,20200813,1
5738,8819,20200803,0
1635,8548,20200730,0
2521,6207,20200812,0
2246,4592,20200810,0
2206,306,20200714,0
6776,389,20200714,1
5893,738,20200726,1
7135,10138,20200810,1
4659,5027,20200904,1
1836,9898,20200802,1
4307,8354,20200717,1
3624,507,20200729,0
298,8543,20200724,0
4801,7635,20200810,0
1626,5527,20200802,1
4654,7236,20200729,0
6122,4652,20200904,1
2422,1095,20200806,0
6540,3036,20200812,0
3624,5491,20200729,0
4319,3590,20200710,1
6866,518,20200718,0
3944,10069,20200802,0
5606,10189,20200806,0
6759,2427,20200731,0
5165,1325,20200825,1
3990,5848,20200803,0
1104,761,20200816,1
655,8983,20200811,1
5104,3608,20200718,1
3706,7340,20200801,0
6058,5671,20200723,1
2025,425,20200711,0
893,522,20200714,1
838,145,20200709,1
2846,4232,20200826,0
726,5818,20200801,1
364,3664,20200708,0
3921,7093,20200715,0
6550,9834,20200729,1
4423,1186,20200810,1
4868,8242,20200716,1
5664,2310,20200730,0
4971,4723,20200825,1
3593,9974,20200817,1
5709,6899,20200709,1
1884,1915,20200705,1
5085,5952,20200811,1
261,5578,20200731,0
5623,8664,20200729,1
2319,4754,20200830,0
977,147,20200708,0
6935,4662,20200814,1
6888,8504,20200715,1
1301,8718,20200805,1
5083,9938,20200728,0
3221,10462,20200827,1
4121,1990,20200706,0
5522,7167,20200722,0
5522,2371,20200720,0
3735,5874,20200811,1
5066,1146,20200808,1
845,8555,20200805,0
3706,7358,20200804,0
5230,4663,20200815,1
6076,2024,20200716,0
2572,3077,20200816,0
6571,1248,20200813,0
2490,148,20200705,1
5910,8670,20200730,1
1590,7070,20200713,1
4865,2306,20200720,0
4984,369,20200713,0
3233,361,20200710,0
1761,9022,20200808,0
6351,8500,20200723,0
5651,10213,20200816,0
224,6780,20200710,1
6330,7734,20200816,1
4973,2968,20200814,0
3764,5643,20200723,1
294,2161,20200718,1
538,7343,20200806,1
1267,8477,20200712,1
1968,10297,20200811,1
3320,9854,20200724,1
5345,9653,20200718,1
6232,4688,20200816,0
2778,674,20200725,1
5485,1529,20200829,1
3626,9918,20200725,1
2029,9790,20200712,0
4456,5526,20200730,1
3520,1116,20200806,1
2301,7102,20200730,1
6093,7014,20200711,1
4451,4133,20200727,0
1720,3599,20200713,0
3291,4692,20200818,0
2839,251,20200720,0
2699,5515,20200802,0
896,5443,20200713,1
4910,3610,20200712,1
6330,10186,20200822,0
1104,6222,20200813,1
7036,6789,20200718,0
6046,10403,20200820,0
2324,9123,20200815,1
699,945,20200802,1
7087,3993,20200724,0
6376,8559,20200720,0
1678,6244,20200813,0
6117,8609,20200808,1
2787,5686,20200727,0
2339,7774,20200823,0
5691,9684,20200708,0
4986,8936,20200807,1
849,3633,20200724,1
5366,7126,20200810,0
1792,4163,20200802,1
1187,4167,20200804,0
2778,4045,20200804,1
323,2402,20200722,0
2227,5453,20200717,1
1464,3797,20200710,1
2611,7490,20200805,1
2259,8251,20200709,1
2765,576,20200720,0
4784,7880,20200903,0
3131,7039,20200718,1
7018,8541,20200724,1
2245,518,20200723,1
51,5777,20200731,1
3144,10036,20200804,1
2687,2771,20200804,1
3918,7225,20200814,1
4533,2183,20200712,1
4037,4672,20200814,0
1698,7072,20200728,0
846,5794,20200802,0
2751,3685,20200713,0
6858,1434,20200827,1
2718,5422,20200712,1
3399,2914,20200808,0
4622,4409,20200807,0
1927,9758,20200711,1
1494,9811,20200713,1
3019,8160,20200713,1
971,7184,20200727,0
98,5212,20200718,1
1401,5630,20200725,0
335,2119,20200719,0
4719,4123,20200727,1
1091,674,20200722,1
4565,4059,20200730,0
5719,9678,20200708,0
6266,4586,20200810,0
3504,4105,20200728,0
4817,763,20200812,1
5386,8668,20200803,1
5959,5330,20200710,1
1385,8874,20200804,1
1771,8718,20200806,1
4517,8936,20200807,0
3817,10186,20200818,0
5112,7197,20200725,1
4386,4677,20200815,1
5717,493,20200712,0
6746,5944,20200806,1
4886,2584,20200801,1
2569,2490,20200728,1
2656,2130,20200712,1
2166,2471,20200801,1
4499,4031,20200721,0
1603,2289,20200723,0
3385,10228,20200807,0
4778,8764,20200802,1
537,3778,20200709,1
3121,1415,20200825,1
3195,865,20200801,0
6858,7720,20200818,1
2108,5901,20200804,1
840,991,20200803,0
1899,5607,20200720,0
3124,691,20200804,1
2167,5874,20200811,1
3124,6747,20200721,1
1073,5566,20200717,0
2870,8521,20200716,1
3101,2538,20200729,1
2837,7047,20200725,1
5533,3924,20200717,1
2538,1253,20200810,0
224,3128,20200823,1
6214,8602,20200727,0
6989,4011,20200726,0
3902,4135,20200728,0
5959,4065,20200725,1
4757,3966,20200717,1
3944,6275,20200817,0
2542,7736,20200819,0
3742,3064,20200814,1
845,2497,20200727,1
6037,5775,20200730,1
2059,1316,20200816,1
5297,8559,20200721,0
6564,1253,20200811,0
5149,7820,20200827,1
2952,3913,20200713,1
5345,7314,20200801,1
335,5826,20200809,1
5105,7726,20200822,1
2950,8629,20200807,1
4161,10271,20200808,0
6650,827,20200819,0
2490,5721,20200811,1
833,2668,20200803,1
6208,8260,20200718,0
4986,1290,20200811,0
1015,9058,20200810,1
5323,2471,20200802,0
157,153,20200717,1
1354,3989,20200720,0
3593,6021,20200808,1
5903,238,20200729,1
724,7670,20200819,1
3544,8372,20200711,0
2131,4732,20200821,0
4733,10002,20200802,1
2370,285,20200709,0
5278,6808,20200713,0
2787,8850,20200807,1
3359,8646,20200728,0
6232,286,20200720,0
7147,10260,20200810,0
4186,8505,20200720,1
3949,2475,20200726,0
4297,7429,20200807,1
4149,1349,20200824,1
4527,622,20200723,1
2798,3970,20200719,1
3992,890,20200803,0
2166,3730,20200712,0
638,2660,20200803,1
2718,10064,20200805,1
1984,4704,20200819,0
4820,5791,20200807,1
4862,8661,20200728,0
4438,3028,20200814,0
1884,2390,20200720,1
3520,7231,20200728,1
2392,7225,20200731,0
2121,272,20200707,1
6013,7062,20200716,0
6627,7758,20200822,1
4500,2510,20200822,1
1560,2565,20200730,0
890,1351,20200817,0
5020,10193,20200806,0
3013,1368,20200829,0
5020,2326,20200809,1
14,601,20200720,1
764,5628,20200805,0
6564,297,20200806,1
4475,5797,20200802,0
5402,2363,20200720,0
4721,9013,20200809,1
3132,267,20200709,1
2683,5602,20200725,0
3560,5559,20200718,1
2653,1402,20200828,1
4877,817,20200731,0
3837,4146,20200728,0
6449,9933,20200728,1
4855,9103,20200821,0
3254,1314,20200814,1
174,5326,20200706,0
3905,4517,20200808,0
1030,2324,20200722,0
396,2267,20200714,1
2686,10120,20200803,0
165,6056,20200901,0
944,8731,20200803,1
5586,6946,20200710,1
2627,5712,20200726,0
814,4039,20200802,0
6694,7844,20200829,1
4741,5754,20200729,1
4428,3720,20200801,1
1490,9809,20200719,1
1520,3747,20200708,0
172,8495,20200714,1
4546,7131,20200723,1
3083,4025,20200723,1
2439,6093,20200814,1
5718,9960,20200804,0
438,9937,20200728,1
6361,10192,20200807,0
36,8763,20200815,0
6658,514,20200714,0
2627,8596,20200722,1
5860,5723,20200728,1
3628,3141,20200826,1
4738,9936,20200726,1
2096,4029,20200725,1
6634,2384,20200721,0
925,4077,20200801,1
3019,4404,20200805,0
3397,4875,20200830,1
2542,981,20200808,1
2414,8635,20200727,1
5693,564,20200715,0
4872,1343,20200831,0
2634,10346,20200811,0
798,2675,20200802,1
2977,4029,20200722,0
1590,8692,20200805,0
2686,2159,20200715,1
370,6211,20200811,1
2496,1161,20200808,0
2796,6747,20200722,0
3335,2432,20200724,1
1884,7109,20200721,0
4286,5601,20200726,0
5842,4363,20200805,1
6520,8568,20200801,1
7020,4124,20200803,1
352,7273,20200730,0
1110,533,20200716,1
3601,9554,20200713,1
6927,1223,20200812,0
2875,318,20200714,0
4689,2471,20200731,0
3903,2410,20200722,1
2920,2364,20200723,1
6653,2430,20200723,1
5635,4165,20200729,1
6214,3045,20200818,1
5055,1341,20200818,1
6702,1583,20200831,0
3598,7093,20200715,0
2181,2524,20200806,1
5709,9820,20200716,1
7142,616,20200720,1
5381,10200,20200812,0
976,9817,20200713,0
1029,7293,20200731,0
1623,2753,20200807,0
2839,2308,20200720,0
6634,8922,20200903,1
4187,5364,20200709,0
3221,561,20200716,0
1013,2497,20200728,1
2440,5756,20200729,0
4994,3999,20200720,1
1199,7698,20200819,1
4694,9851,20200729,0
5982,780,20200729,0
2881,673,20200722,1
3490,2864,20200820,0
1450,5638,20200722,1
1597,478,20200716,0
1899,3131,20200824,0
5623,6331,20200827,0
1054,5850,20200803,0
6548,10330,20200809,0
6737,590,20200718,0
4527,7338,20200806,1
5421,5751,20200728,0
6864,5615,20200720,0
3926,876,20200805,1
5738,8783,20200802,0
6876,8621,20200808,0
3821,670,20200725,1
6139,7662,20200811,0
1262,3021,20200811,1
1449,520,20200720,1
4630,2571,20200731,1
2542,8922,20200806,1
3625,3866,20200714,0
5342,2609,20200806,1
2703,4176,20200731,1
2301,2595,20200731,0
4674,5614,20200720,0
4896,1933,20200720,1
1584,8558,20200722,0
865,5027,20200904,1
6134,2761,20200807,1
4500,5265,20200706,1
4356,5563,20200720,1
3447,6195,20200811,1
4149,1290,20200811,1
6749,4129,20200806,0
6089,7156,20200726,0
4660,6833,20200711,0
5345,4819,20200828,0
4653,2822,20200903,0
4349,7280,20200805,0
2366,5748,20200729,1
6046,3966,20200717,1
5765,8471,20200714,1
1458,8942,20200808,1
2569,691,20200731,1
2859,7485,20200805,1
6802,4707,20200818,1
6540,9570,20200717,1
2043,3025,20200811,0
6735,4646,20200814,1
3515,5594,20200722,0
412,2557,20200802,1
1187,736,20200727,1
4053,7094,20200715,0
6946,4932,20200831,1
6518,8728,20200804,1
4630,7300,20200731,1
5696,2288,20200803,0
6404,5898,20200802,1
2094,2571,20200730,1
946,1037,20200812,0
3659,6747,20200726,0
5623,8457,20200728,0
4481,2444,20200810,0
5924,10092,20200809,1
2284,9094,20200814,1
14,6103,20200819,1
5900,3977,20200718,0
2324,5719,20200731,1
396,1942,20200712,1
5760,8540,20200718,1
5450,544,20200729,0
1434,340,20200709,0
137,2582,20200730,1
1223,6178,20200811,1
857,7262,20200729,0
2451,3108,20200825,1
3124,5738,20200729,0
4805,724,20200802,0
2592,533,20200721,1
1678,2522,20200729,1
1514,10212,20200828,0
3569,5632,20200804,1
2946,5804,20200804,1
5765,4745,20200823,1
2245,5794,20200804,0
137,1294,20200818,0
4772,9630,20200716,0
4428,8491,20200716,0
3909,9554,20200714,0
3965,2925,20200823,1
4971,6357,20200829,0
493,9792,20200712,1
2765,731,20200726,1
3903,9613,20200706,1
172,2638,20200801,1
3544,2518,20200805,0
3458,6215,20200811,0
1054,3114,20200902,1
724,270,20200712,1
2712,1005,20200804,0
1464,10099,20200803,0
5587,7684,20200816,1
6220,2080,20200710,0
547,2117,20200716,0
165,6017,20200805,1
3598,4396,20200808,0
4162,5917,20200804,0
5335,2267,20200714,1
2585,593,20200809,1
5658,270,20200710,1
1780,859,20200813,1
4056,9652,20200709,1
5112,5961,20200809,0
5538,2640,20200802,0
2220,10159,20200827,0
6550,5907,20200810,1
2314,6946,20200716,0
2314,10165,20200903,0
6838,2132,20200715,1
726,4100,20200801,0
5444,10303,20200812,0
1105,9936,20200726,1
1760,2822,20200808,0
5284,1936,20200718,1
4733,7103,20200715,1
5279,413,20200720,1
2227,7270,20200803,0
4674,4073,20200731,0
5061,9899,20200726,1
5271,10165,20200806,1
7094,737,20200727,1
4862,4417,20200805,0
1660,4135,20200728,0
2431,5642,20200724,0
4772,2526,20200728,1
3980,870,20200804,1
6437,9825,20200726,0
3471,5460,20200712,1
1815,4100,20200805,0
3013,741,20200801,1
1223,8382,20200709,0
1485,1227,20200811,0
3987,7122,20200802,1
4672,2080,20200723,0
582,6833,20200711,1
475,2460,20200728,0
6190,4014,20200727,1
1635,7375,20200802,1
4517,3041,20200829,1
7066,732,20200804,1
297,4381,20200804,0
4764,5575,20200718,0
6013,9985,20200805,1
4668,151,20200723,0
4721,4369,20200805,1
3484,5519,20200715,1
73,122,20200719,0
4008,2690,20200802,0
2624,481,20200713,1
4500,6747,20200717,1
4689,9291,20200830,0
1567,705,20200724,1
2005,4054,20200726,1
3336,7195,20200725,1
5515,7156,20200726,0
4752,7488,20200807,0
2683,3979,20200727,1
4297,2080,20200707,0
4344,145,20200720,1
1005,7531,20200806,1
5885,1169,20200807,1
6580,7526,20200821,0
1662,743,20200728,1
136,8543,20200804,1
5885,1926,20200726,0
3506,1348,20200817,0
276,2144,20200805,0
6431,4065,20200724,1
4615,2289,20200716,1
6235,3051,20200815,1
2259,5660,20200726,1
203,2102,20200709,0
4872,724,20200730,0
2631,2283,20200714,0
1183,523,20200717,0
3657,7677,20200811,0
5271,7719,20200814,0
4945,4099,20200726,0
5560,3114,20200822,0
240,7190,20200726,1
136,9291,20200831,1
4975,5655,20200812,0
877,10130,20200821,1
1143,5416,20200718,1
6274,803,20200803,1
4945,10161,20200804,1
3825,2479,20200801,1
5278,1253,20200809,0
3964,1237,20200814,1
877,8584,20200722,1
1662,4718,20200821,1
4868,8604,20200728,1
723,3698,20200707,1
5696,9871,20200723,1
4439,4699,20200817,1
1010,7179,20200723,0
2712,7747,20200819,1
5598,5781,20200730,1
2923,6742,20200718,1
1584,7070,20200713,1
3320,8761,20200803,1
3514,3118,20200822,1
3970,9843,20200802,1
2796,10331,20200810,1
1093,1126,20200806,1
1927,7149,20200720,1
3459,7431,20200803,0
3944,7788,20200826,0
2043,3048,20200815,0
2685,1612,20200831,1
279,6467,20200831,1
3291,4230,20200731,1
1226,3247,20200829,0
5697,634,20200720,0
3980,9122,20200818,1
623,4316,20200809,0
2269,9882,20200805,0
6825,2339,20200720,0
4137,8426,20200711,0
1969,967,20200810,1
6037,845,20200815,1
4733,4450,20200822,1
6776,7702,20200825,0
2422,5252,20200713,1
1722,6747,20200722,0
1626,2576,20200731,1
3905,7215,20200808,0
2439,5980,20200806,0
6349,2492,20200802,1
2870,6254,20200825,0
5444,6742,20200725,0
135,10360,20200815,1
5172,7723,20200818,0
366,8171,20200710,1
4280,2034,20200710,0
1431,4020,20200722,1
1009,621,20200721,1
3471,5595,20200728,1
3931,237,20200712,0
229,1184,20200810,1
6116,2327,20200719,1
6737,712,20200726,0
5611,669,20200806,1
6886,1296,20200813,0
6611,6280,20200818,0
5508,1326,20200820,0
4343,8279,20200709,1
767,2432,20200805,1
3885,3971,20200717,1
5450,4075,20200724,1
5568,2279,20200714,0
2496,5228,20200717,1
155,1139,20200823,1
6134,8523,20200718,1
3735,6061,20200810,0
3593,2167,20200711,1
5658,2761,20200806,1
4494,7255,20200813,1
1556,9829,20200715,1
4187,8213,20200706,0
1898,8704,20200801,0
3462,514,20200717,1
4310,2560,20200804,0
6211,1222,20200809,0
4186,10396,20200819,1
3434,2690,20200802,0
4987,9964,20200728,1
4499,9149,20200830,1
3171,2606,20200801,1
1685,3103,20200820,0
558,2492,20200729,1
5029,1299,20200814,1
5019,8531,20200730,1
4737,9659,20200715,0
925,2792,20200814,0
1984,10083,20200803,1
2339,7264,20200808,0
4451,683,20200724,1
6702,1392,20200821,1
5079,2331,20200719,1
6214,2620,20200804,1
4737,8499,20200724,0
5458,3797,20200726,0
5079,711,20200726,0
6735,5682,20200726,1
249,932,20200806,1
5552,319,20200714,0
36,2411,20200727,0
860,575,20200720,0
2059,7257,20200803,1
3569,6952,20200709,1
4671,2473,20200727,0
4930,9938,20200730,1
2024,472,20200721,0
6557,8195,20200712,0
1928,8569,20200728,1
3239,570,20200730,0
3491,7402,20200821,0
1084,9299,20200831,1
5450,9736,20200711,1
3693,7270,20200731,0
5277,967,20200815,0
5008,9986,20200806,0
5029,764,20200728,1
5586,1565,20200830,1
6639,743,20200727,1
5365,4189,20200730,1
6648,3947,20200810,1
6000,4020,20200815,1
4756,2753,20200807,1
2626,9136,20200816,0
946,3999,20200726,1
472,9804,20200715,1
3462,849,20200805,1
2118,3103,20200820,1
2146,945,20200802,0
1438,5510,20200728,1
7142,3065,20200815,1
1434,8813,20200804,0
5299,2463,20200726,1
977,10084,20200803,1
3825,4713,20200821,1
4654,4125,20200730,1
323,2238,20200721,0
5893,9712,20200718,0
6255,7091,20200715,0
357,3048,20200820,1
1928,8464,20200713,1
2996,10363,20200816,1
1128,8559,20200720,0
4681,6935,20200713,0
2392,4692,20200817,1
4659,9822,20200715,1
5624,9291,20200831,0
3935,5732,20200728,0
7077,3307,20200831,1
5959,661,20200728,1
7100,5374,20200708,0
2624,8323,20200709,0
3132,5291,20200724,1
1093,7506,20200804,1
1886,8575,20200726,0
1986,4110,20200808,1
1828,9171,20200824,1
5598,9895,20200730,1
2470,6346,20200901,1
2765,5950,20200811,0
2869,1368,20200828,0
5982,2514,20200728,1
6037,9142,20200829,0
2629,4530,20200817,1
1600,7141,20200723,1
3657,665,20200729,1
385,4124,20200729,1
2737,5781,20200801,1
2358,674,20200725,1
5188,884,20200803,0
4305,4730,20200821,1
3195,5539,20200715,1
5188,722,20200801,1
1143,432,20200711,1
1223,3953,20200722,0
4479,5725,20200820,1
3817,8166,20200707,0
5664,4041,20200722,0
2697,9985,20200802,1
2314,7207,20200819,0
3322,9811,20200713,0
891,2855,20200808,0
1143,4161,20200729,1
1105,10228,20200807,1
1093,2480,20200725,0
1033,5622,20200806,1
4924,8793,20200816,0
298,4001,20200721,0
3155,1037,20200805,0
1481,724,20200806,0
135,712,20200728,1
5402,5567,20200812,1
6117,812,20200806,0
3517,8359,20200708,1
6485,5944,20200804,1
543,9840,20200716,1
4546,4205,20200815,1
102,1005,20200804,0
6882,2304,20200809,1
7133,1423,20200826,1
4500,686,20200723,0
323,9902,20200722,0
1520,8551,20200720,0
412,4153,20200802,1
2656,7269,20200804,1
37,7185,20200819,1
509,7677,20200811,1
1952,6321,20200824,0
3688,4078,20200730,0
1898,3653,20200711,1
165,6028,20200810,0
6592,9811,20200714,1
2627,5502,20200712,1
2186,10371,20200816,1
1587,5716,20200726,1
6658,4437,20200807,0
3842,2428,20200726,1
3404,10589,20200902,0
2401,8581,20200802,1
6351,1922,20200706,1
136,7292,20200731,0
970,179,20200705,1
1968,9989,20200801,0
1911,7481,20200812,0
4240,9019,20200809,0
7074,8361,20200722,0
1054,2779,20200813,0
127,7406,20200804,1
4020,531,20200715,1
2645,6812,20200708,1
6449,1324,20200904,0
4862,9670,20200707,0
298,10099,20200803,0
4737,5754,20200729,1
2837,1554,20200829,0
3808,3026,20200811,0
5007,4396,20200806,1
843,9984,20200809,0
6503,690,20200723,1
2958,9722,20200807,0
6155,9594,20200720,1
1380,1990,20200803,0
4528,319,20200713,1
785,4712,20200819,1
3660,1903,20200712,1
1516,1045,20200819,0
4821,9939,20200801,0
1928,2620,20200810,1
2521,5212,20200718,1
6396,6056,20200809,0
3601,562,20200718,0
2007,628,20200805,0
1600,4123,20200727,1
2139,1187,20200811,0
5202,6533,20200903,1
2043,2283,20200719,1
4116,4294,20200805,1
849,4152,20200728,1
5327,9123,20200814,1
4479,2235,20200711,0
1054,2594,20200731,0
2287,9907,20200723,1
4632,7213,20200814,1
5547,10279,20200811,1
3434,6755,20200729,1
1969,9541,20200707,1
634,2447,20200806,0
4979,2749,20200902,1
5205,4630,20200815,0
6571,2486,20200806,0
2810,1170,20200808,0
5345,2871,20200807,1
579,8942,20200807,1
2626,8534,20200721,1
1760,3942,20200716,1
5047,3872,20200712,0
2201,3633,20200719,1
857,3049,20200813,1
7133,265,20200710,1
4673,3916,20200724,1
1043,2183,20200731,1
602,7844,20200829,1
2656,9914,20200724,1
5937,10377,20200822,1
3657,7397,20200901,1
2138,716,20200725,0
6007,5740,20200806,0
6876,10552,20200831,0
1367,8630,20200805,0
2043,8491,20200802,0
6744,4211,20200808,1
6540,6057,20200807,0
4957,673,20200722,1
6736,188,20200709,1
1128,7268,20200731,1
5068,9053,20200810,1
1678,8213,20200719,0
6838,7313,20200803,1
6178,2723,20200824,1
4979,4577,20200823,1
1693,462,20200808,1
5516,7726,20200821,1
2138,3160,20200827,1
7007,5782,20200802,1
2656,3607,20200719,0
2005,2175,20200720,0
5652,563,20200719,1
2269,4737,20200822,0
1660,7769,20200823,0
7141,5562,20200802,0
75,3938,20200719,0
4937,5352,20200707,0
2996,2939,20200811,1
4805,7062,20200715,1
1914,612,20200721,0
6825,2671,20200807,1
5719,1005,20200805,0
6039,6293,20200820,1
538,1096,20200805,0
6745,859,20200807,1
1653,4055,20200727,1
7056,1546,20200829,0
2246,693,20200728,1
2314,5571,20200717,0
3827,2268,20200725,1
5641,7072,20200809,0
543,4142,20200728,1
4683,3818,20200710,0
1043,4081,20200728,1
531,3650,20200718,1
3518,8825,20200803,1
4423,5754,20200729,1
6735,3045,20200814,1
4754,10394,20200818,0
1033,5562,20200722,1
4275,5683,20200724,1
4349,1044,20200805,1
5450,10424,20200824,1
5071,7746,20200819,0
5511,1318,20200813,0
944,677,20200722,0
4121,5413,20200713,0
4924,615,20200719,1
4738,10330,20200810,1
1984,3338,20200901,1
6749,1883,20200714,1
2572,8603,20200723,0
1183,3974,20200718,1
5640,4583,20200809,1
4887,2397,20200804,1
4689,581,20200720,0
4885,3705,20200719,0
5158,2384,20200721,1
2018,8669,20200804,1
2121,10271,20200808,0
2572,8704,20200731,1
4690,4041,20200722,1
241,7279,20200802,0
2063,6319,20200823,1
5381,3669,20200705,0
6639,7563,20200810,1
3515,601,20200722,1
795,7179,20200723,0
4780,3685,20200707,0
3598,3608,20200715,0
2744,8426,20200711,1
3293,7007,20200715,1
4821,4666,20200816,0
4924,1167,20200809,1
838,6746,20200719,0
1010,5640,20200804,1
41,3943,20200717,1
815,8646,20200728,1
2121,5274,20200719,1
814,1357,20200823,0
1105,2434,20200726,0
1660,925,20200806,1
3254,9013,20200827,1
221,9881,20200723,0
5400,270,20200722,1
5299,929,20200812,1
6930,4163,20200805,0
4026,2049,20200714,1
4933,8608,20200724,1
249,2510,20200820,1
942,1912,20200720,0
4855,2333,20200718,1
2355,9120,20200827,1
536,186,20200730,1
5864,2582,20200731,1
3341,10366,20200813,0
5524,5285,20200707,0
6252,2295,20200717,0
4754,3977,20200718,0
2837,4745,20200822,1
6155,2528,20200728,1
